mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
34	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		325
34	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		325
34	31	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		325
34	31	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65		322
34	31	1/4	1/4	3/4	1	2	1/4		1/4	1		2	74		322
34	31	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77		319
34	31	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		326
34	31	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		326
34	31	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		326
34	31	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65		323
34	31	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		323
34	31	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		320
35	32	0	0	3/4	2	1	1/2		1/2	1		-2	58		330
35	32	0	0	3/4	2	1	1/2		1/2	1		2	62		330
35	32	0	0	3/4	1	2	1/2		1/2	1		-1	65		329
35	32	0	0	3/4	1	2	1/2		1/2	1		-2	70		329
35	32	0	0	3/4	1	1	1/2		1/2	1		-1	77		327
35	32	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		328
36	33	0	0	3/4	2	1	1/4		1/4	1		1	43		334
36	33	0	0	3/4	2	1	1/4		1/4	1		1	55		334
36	33	0	0	3/4	1	1	1/4		1/4	1		5	59		331
36	33	0	0	3/4	1	1	1/4		1/4	1		2	62		331
36	33	0	0	3/4	1	1	1/4		1/4	1		-1	65		331
36	33	0	0	3/4	1	1	1/4		1/4	1		1	67		331
36	33	1/4	1/4	3/4	2	1	1/4		1/4	1		0	36		335
36	33	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		335
36	33	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60		332
36	33	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	63		332
36	33	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		332
36	33	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		336
36	33	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		336
36	33	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59		333
36	33	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		333
36	33	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		333
36	33	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		333
37	34	0	0	3/4	2	1	1/4		1/4	1		0	36		340
37	34	0	0	3/4	2	1	1/4		1/4	1		0	48		340
37	34	0	0	3/4	1	1	1/4		1/4	1		0	60		337
37	34	0	0	3/4	1	1	1/4		1/4	1		-3	63		337
37	34	0	0	3/4	1	1	1/4		1/4	1		1	67		337
37	34	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	32		341
37	34	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	44		341
37	34	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60		338
37	34	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	63		338
37	34	1/4	1/4	3/4	1	1	1/4		1/4	1		-6	66		338
37	34	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	68		338
37	34	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	37		342
37	34	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	49		342
37	34	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	61		339
37	34	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		339
37	34	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	68		339
38	35	0	0	3/4	2	1	1/4		1/4	1		-2	34		346
38	35	0	0	3/4	2	1	1/4		1/4	1		-2	46		346
38	35	0	0	3/4	1	1	1/4		1/4	1		2	62		343
38	35	0	0	3/4	1	1	1/4		1/4	1		-1	65		343
38	35	0	0	3/4	1	1	1/4		1/4	1		-4	68		343
38	35	0	0	3/4	1	1	1/4		1/4	1		-2	70		343
38	35	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	39		347
38	35	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		347
38	35	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	63		344
38	35	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		344
38	35	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		344
38	35	1/2	1/2	3/4	2	1	1/4		1/4	1		0	36		348
38	35	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		348
38	35	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	63		345
38	35	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		345
38	35	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		345
39	36	0	0	3/4	2	1	1/2		1/2	1		1	43		351
39	36	0	0	3/4	2	1	1/2		1/2	1		1	55		351
39	36	0	0	3/4	1	1	1/2		1/2	1		2	62		349
39	36	0	0	3/4	1	1	1/2		1/2	1		1	67		349
39	36	0	0	3/4	1	1	1/2		1/2	1		5	71		349
39	36	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	58		350
39	36	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		350
40	37	0	0	3/4	2	1	1/4		1/4	1		-3	51		355
40	37	0	0	3/4	2	1	1/4		1/4	1		1	55		355
40	37	0	0	3/4	1	1	1/4		1/4	1		-2	58		352
40	37	0	0	3/4	1	1	1/4		1/4	1		1	67		352
40	37	0	0	3/4	1	1	1/4		1/4	1		-2	70		352
40	37	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		356
40	37	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		356
40	37	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	58		353
40	37	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		353
40	37	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		353
40	37	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		357
40	37	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		357
40	37	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	58		354
40	37	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		354
40	37	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		354
41	38	0	0	3/4	1	2	0	appoggiatura	1/8	1		-2	70		361
41	38	0	0	3/4	2	1	1/4		1/4	1		-1	53		363
41	38	0	0	3/4	2	1	1/4		1/4	1		-4	56		363
41	38	0	0	3/4	1	2	1/4		1/4	1		-2	58		362
41	38	0	0	3/4	1	2	1/4		1/4	1		-4	68		362
41	38	0	0	3/4	1	1	1/4		1/4	1		-2	70		358
41	38	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		364
41	38	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		364
41	38	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	58		359
41	38	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		359
41	38	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		359
41	38	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		365
41	38	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		365
41	38	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	58		360
41	38	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		360
41	38	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		360
42	39	0	0	3/4	2	1	1/4		1/4	1		0	48		369
42	39	0	0	3/4	2	1	1/4		1/4	1		-3	51		369
42	39	0	0	3/4	1	1	1/4		1/4	1		-2	58		366
42	39	0	0	3/4	1	1	1/4		1/4	1		-3	63		366
42	39	0	0	3/4	1	1	1/4		1/4	1		-2	70		366
42	39	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46		370
42	39	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		370
42	39	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		370
42	39	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	58		367
42	39	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		367
42	39	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		367
42	39	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46		371
42	39	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		371
42	39	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		371
42	39	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	58		368
42	39	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		368
42	39	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		368
43	40	0	0	3/4	2	1	1/4		1/4	1		-3	51		375
43	40	0	0	3/4	2	1	1/4		1/4	1		1	55		375
43	40	0	0	3/4	1	1	1/4		1/4	1		-2	58		372
43	40	0	0	3/4	1	1	1/4		1/4	1		-3	63		372
43	40	0	0	3/4	1	1	1/4		1/4	1		-2	70		372
43	40	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		376
43	40	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		376
43	40	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		376
43	40	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60		373
43	40	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	63		373
43	40	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		373
43	40	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46		377
43	40	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		377
43	40	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		377
43	40	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		377
43	40	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	58		374
43	40	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60		374
43	40	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	63		374
43	40	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		374
44	41	0	0	3/4	2	1	1/4		1/4	1		3	33		381
44	41	0	0	3/4	2	1	1/4		1/4	1		3	45		381
44	41	0	0	3/4	1	1	1/4		1/4	1	1	-1	65		378
44	41	0	0	3/4	1	1	1/4		1/4	1		0	72		378
44	41	0	0	3/4	1	1	1/4		1/4	1		-3	75		378
44	41	0	0	3/4	1	1	1/4		1/4	1	1	-1	77		378
44	41	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		382
44	41	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-1	65		379
44	41	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		379
44	41	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	75		379
44	41	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-1	77		379
44	41	1/2	1/2	3/4	2	1	1/4		1/4	1		0	36		383
44	41	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		383
44	41	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-1	65		380
44	41	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		380
44	41	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		380
44	41	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-1	77		380
45	42	0	0	3/4	2	1	1/4		1/4	1		-1	53		387
45	42	0	0	3/4	1	1	1/8		1/8	1	-1	-1	65		384
45	42	0	0	3/4	1	1	1/8		1/8	1		3	69		384
45	42	0	0	3/4	1	1	1/8		1/8	1		0	72		384
45	42	0	0	3/4	1	1	1/8		1/8	1		-3	75		384
45	42	0	0	3/4	1	1	1/8		1/8	1	-1	-1	77		384
45	42	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	29		388
45	42	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	41		388
45	42	1/4	1/4	3/4	1	1	1/4		1/4	1	1	-1	65		385
45	42	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		385
45	42	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75		385
45	42	1/4	1/4	3/4	1	1	1/4		1/4	1	1	-1	77		385
45	42	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		389
45	42	1/2	1/2	3/4	1	1	1/8		1/8	1	-1	-1	65		386
45	42	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		386
45	42	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		386
45	42	1/2	1/2	3/4	1	1	1/8		1/8	1	-1	-1	77		386
46	43	0	0	3/4	2	1	1/4		1/4	1		-2	34		393
46	43	0	0	3/4	2	1	1/4		1/4	1		-2	46		393
46	43	0	0	3/4	1	1	1/4		1/4	1	1	-2	70		390
46	43	0	0	3/4	1	1	1/4		1/4	1		7	73		390
46	43	0	0	3/4	1	1	1/4		1/4	1		4	76		390
46	43	0	0	3/4	1	1	1/4		1/4	1		1	79		390
46	43	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		394
46	43	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		394
46	43	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		394
46	43	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-2	70		391
46	43	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		391
46	43	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77		391
46	43	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46		395
46	43	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		392
46	43	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		392
46	43	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		392
47	44	0	0	3/4	2	1	1/4		1/4	1		-1	53		399
47	44	0	0	3/4	2	1	1/4		1/4	1		-2	58		399
47	44	0	0	3/4	1	1	1/4		1/4	1		2	62		396
47	44	0	0	3/4	1	1	1/4		1/4	1		-1	65		396
47	44	0	0	3/4	1	1	1/4		1/4	1		-2	70		396
47	44	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		400
47	44	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		397
47	44	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		397
47	44	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		397
47	44	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		401
47	44	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		401
47	44	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		398
47	44	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		398
47	44	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		398
48	45	0	0	3/4	2	1	1/4		1/4	1		3	33		405
48	45	0	0	3/4	2	1	1/4		1/4	1		3	45		405
48	45	0	0	3/4	1	1	1/4		1/4	1	1	-1	65		402
48	45	0	0	3/4	1	1	1/4		1/4	1		0	72		402
48	45	0	0	3/4	1	1	1/4		1/4	1		-3	75		402
48	45	0	0	3/4	1	1	1/4		1/4	1	1	-1	77		402
48	45	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		406
48	45	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-1	65		403
48	45	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		403
48	45	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	75		403
48	45	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-1	77		403
48	45	1/2	1/2	3/4	2	1	1/4		1/4	1		0	36		407
48	45	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		407
48	45	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-1	65		404
48	45	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		404
48	45	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		404
48	45	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-1	77		404
49	46	0	0	3/4	2	1	1/4		1/4	1		-1	53		411
49	46	0	0	3/4	1	1	1/8		1/8	1	-1	-1	65		408
49	46	0	0	3/4	1	1	1/8		1/8	1		3	69		408
49	46	0	0	3/4	1	1	1/8		1/8	1		-3	75		408
49	46	0	0	3/4	1	1	1/8		1/8	1	-1	-1	77		408
49	46	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	29		412
49	46	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	41		412
49	46	1/4	1/4	3/4	1	1	1/4		1/4	1	1	-1	65		409
49	46	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		409
49	46	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75		409
49	46	1/4	1/4	3/4	1	1	1/4		1/4	1	1	-1	77		409
49	46	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		413
49	46	1/2	1/2	3/4	1	1	1/8		1/8	1	-1	-1	65		410
49	46	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		410
49	46	1/2	1/2	3/4	1	1	1/8		1/8	1		-3	75		410
49	46	1/2	1/2	3/4	1	1	1/8		1/8	1	-1	-1	77		410
50	47	0	0	3/4	2	1	1/4		1/4	1		-2	34		417
50	47	0	0	3/4	2	1	1/4		1/4	1		-2	46		417
50	47	0	0	3/4	1	1	1/4		1/4	1	1	-2	70		414
50	47	0	0	3/4	1	1	1/4		1/4	1		7	73		414
50	47	0	0	3/4	1	1	1/4		1/4	1		4	76		414
50	47	0	0	3/4	1	1	1/4		1/4	1		1	79		414
50	47	1/4	1/4	3/4	2	1	1/4		1/4	1		2	38		418
50	47	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		418
50	47	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-2	70		415
50	47	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		415
50	47	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77		415
50	47	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	41		419
50	47	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		419
50	47	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60		416
50	47	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	63		416
50	47	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		416
50	47	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		416
51	48	0	0	3/4	2	1	1/2		1/2	1		-2	34		421
51	48	0	0	3/4	2	1	1/2		1/2	1		-2	46		421
51	48	0	0	3/4	1	1	1/2		1/2	1		2	62		420
51	48	0	0	3/4	1	1	1/2		1/2	1		-1	65		420
51	48	0	0	3/4	1	1	1/2		1/2	1		-2	70		420
