mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
28	28	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		244
28	28	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	79		244
29	29	0	0	3/4	2	1	1/2		1/2	1.0		-1	41		254
29	29	0	0	3/4	2	1	1/2		1/2	1.0		-4	44		254
29	29	0	0	3/4	2	1	1/2		1/2	1.0		0	48		254
29	29	0	0	3/4	2	1	1/2		1/2	1.0		-1	53		254
29	29	0	0	3/4	1	1	1/8		1/8	1.0		0	84		248
29	29	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-4	80		249
29	29	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	77		250
29	29	3/8	3/8	3/4	1	1	1/8		1/8	1.0		0	72		251
29	29	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	41		255
29	29	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	44		255
29	29	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	48		255
29	29	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		255
29	29	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-4	68		252
29	29	5/8	5/8	3/4	1	1	1/8		1/8	1.0		-1	65		253
30	30	0	0	3/4	2	1	1/2		1/2	1.0		-1	41		262
30	30	0	0	3/4	2	1	1/2		1/2	1.0		-4	44		262
30	30	0	0	3/4	2	1	1/2		1/2	1.0		0	48		262
30	30	0	0	3/4	2	1	1/2		1/2	1.0		-1	53		262
30	30	0	0	3/4	1	1	1/8		1/8	1.0		0	72		256
30	30	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-4	68		257
30	30	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	65		258
30	30	3/8	3/8	3/4	1	1	1/8		1/8	1.0		0	60		259
30	30	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	41		263
30	30	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	44		263
30	30	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	48		263
30	30	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		263
30	30	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-4	56		260
30	30	5/8	5/8	3/4	1	1	1/8		1/8	1.0		-1	53		261
31	31	0	0	3/4	2	1	1/4		1/4	1.0		1	43		270
31	31	0	0	3/4	2	1	1/4		1/4	1.0		2	50		270
31	31	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		270
31	31	0	0	3/4	1	1	1/8		1/8	1.0		-4	68		264
31	31	1/8	1/8	3/4	1	1	1/8		1/8	1.0		5	59		265
31	31	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	43		271
31	31	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		271
31	31	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	53		271
31	31	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	67		266
31	31	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	59		267
31	31	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	43		272
31	31	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		272
31	31	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		272
31	31	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-4	68		268
31	31	5/8	5/8	3/4	1	1	1/8		1/8	1.0		5	59		269
32	32	0	0	3/4	2	1	1/4		1/4	1.0		1	43		279
32	32	0	0	3/4	2	1	1/4		1/4	1.0		2	50		279
32	32	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		279
32	32	0	0	3/4	1	1	1/8		1/8	1.0		1	67		273
32	32	1/8	1/8	3/4	1	1	1/8		1/8	1.0		5	59		274
32	32	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	43		280
32	32	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		280
32	32	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	53		280
32	32	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-4	68		275
32	32	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	59		276
32	32	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	43		281
32	32	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		281
32	32	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		281
32	32	1/2	1/2	3/4	1	1	1/8		1/8	1.0		1	67		277
32	32	5/8	5/8	3/4	1	1	1/8		1/8	1.0		5	59		278
33	33	0	0	3/4	2	1	1/4		1/4	1.0		1	55		288
33	33	0	0	3/4	2	1	1/4		1/4	1.0		2	62		288
33	33	0	0	3/4	2	1	1/4		1/4	1.0		-1	65		288
33	33	0	0	3/4	1	1	1/8		1/8	1.0		-1	77		282
33	33	0	0	3/4	1	1	1/8		1/8	1.0		-4	80		282
33	33	0	0	3/4	1	1	1/8		1/8	1.0		0	84		282
33	33	1/8	1/8	3/4	1	1	1/8		1/8	1.0		2	74		283
33	33	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	55		289
33	33	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		289
33	33	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		289
33	33	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	77		284
33	33	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-4	80		284
33	33	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	83		284
33	33	3/8	3/8	3/4	1	1	1/8		1/8	1.0		2	74		285
33	33	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	55		290
33	33	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		290
33	33	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		290
33	33	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-1	77		286
33	33	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-4	80		286
33	33	1/2	1/2	3/4	1	1	1/8		1/8	1.0		0	84		286
33	33	5/8	5/8	3/4	1	1	1/8		1/8	1.0		2	74		287
34	34	0	0	3/4	2	1	1/4		1/4	1.0		1	55		297
34	34	0	0	3/4	2	1	1/4		1/4	1.0		2	62		297
34	34	0	0	3/4	2	1	1/4		1/4	1.0		-1	65		297
34	34	0	0	3/4	1	1	1/8		1/8	1.0		-1	77		291
34	34	0	0	3/4	1	1	1/8		1/8	1.0		-4	80		291
34	34	0	0	3/4	1	1	1/8		1/8	1.0		5	83		291
34	34	1/8	1/8	3/4	1	1	1/8		1/8	1.0		2	74		292
34	34	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	55		298
34	34	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		298
34	34	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		298
34	34	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	77		293
34	34	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-4	80		293
34	34	1/4	1/4	3/4	1	1	1/8		1/8	1.0		0	84		293
34	34	3/8	3/8	3/4	1	1	1/8		1/8	1.0		2	74		294
34	34	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	55		299
34	34	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		299
34	34	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		299
34	34	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-1	77		295
34	34	1/2	1/2	3/4	1	1	1/8		1/8	1.0		1	79		295
34	34	1/2	1/2	3/4	1	1	1/8		1/8	1.0		5	83		295
34	34	5/8	5/8	3/4	1	1	1/8		1/8	1.0		2	74		296
35	35	0	0	3/4	2	1	1/4		1/4	1.0		0	60		305
35	35	0	0	3/4	2	1	1/4		1/4	1.0		-3	63		305
35	35	0	0	3/4	1	1	1/4		1/4	1.0		-3	75		300
35	35	0	0	3/4	1	1	1/4		1/4	1.0		1	79		300
35	35	0	0	3/4	1	1	1/4		1/4	1.0		0	84		300
35	35	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	36		306
35	35	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	48		306
35	35	1/4	1/4	3/4	1	1	1/8		1/8	1.0		0	60		301
35	35	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	59		302
35	35	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	36		307
35	35	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	48		307
35	35	1/2	1/2	3/4	1	1	1/8		1/8	1.0		0	60		303
35	35	5/8	5/8	3/4	1	1	1/8		1/8	1.0		5	59		304
36	36	0	0	3/4	2	1	1/2		1/2	1.0		0	36		309
36	36	0	0	3/4	2	1	1/2		1/2	1.0		0	48		309
36	36	0	0	3/4	1	1	1/2		1/2	1.0		0	60		308
